File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Zé Felipe - Malvada.mp3,135.99917763157896,0.4017735,0.08596914,2709.8450957544082,324049.91585525515,0.14547138486905684,0.003036357336397182,1.6152412,3.8940666,1.2225959e-05,0.038817354,0.00016180797,0.03160322,0.0017366807314960517,0.0035361420796200973,0.30257493,0.012543043,11.342761,76.108475,-23.21229,13.935763,3.5619779,6.0919623,-2.9256654,1.1603816,-5.688555,-1.7821501,-2.6357212,0.054615304,-4.6886234,5487.3833,535.6917,801.3155,265.0795,238.80286,146.57883,211.46043,119.71427,85.62991,60.625114,76.7664,82.362755,91.19355,Favela-Funk
Rebecca - Ao Som do 150.mp3,151.99908088235293,0.3746007,0.08747131,2500.223220833248,671482.6860795491,0.1427283653846154,0.004536211336439907,1.7980624,3.3270733,-0.00017822067,0.027786372,0.00011543251,0.031575844,0.009749153779462047,0.004120306647777684,0.2722416,0.015644057,-16.511414,86.96755,-31.03463,-3.8955607,-6.041944,12.640416,4.1961856,6.4954715,-5.788665,3.187629,-4.107475,3.2928596,-1.8559372,4649.7217,1533.9227,561.27277,223.07588,252.58264,171.78444,202.41208,137.24652,131.69984,86.82165,59.4964,82.87661,80.46515,Favela-Funk
"dj wl - ELA SABE QUE É O LITTLE HAIR, X1 Vs FUNK CAPIXABA.mp3",135.99917763157896,0.35155395,0.08924094,2585.924633261878,380238.62212337845,0.11945375163074991,0.003229578177343643,1.3946216,1.3830014,0.00015644866,0.055987183,-7.328322e-05,0.030770788,-0.007469220333712243,0.0076307391070783185,0.31405866,0.019365318,-4.735266,84.15486,-6.729821,0.8079139,-8.714585,11.556016,-1.785328,-1.5771868,-7.133578,4.907738,-4.825432,6.2326794,-0.8270137,2532.4236,582.3603,676.65326,306.05304,449.51126,318.79434,186.47514,215.02866,166.40576,143.20935,147.78938,118.82813,121.90238,Favela-Funk
"Xamã, Gustah, Neo Beats, Bagua Records - Malvadão 3.mp3",129.19921875,0.37901855,0.09078471,2431.2519750161623,800039.9159399087,0.10937915237243911,0.005992178462849347,1.5445462,2.5127246,8.6773936e-05,0.056362934,-8.117268e-06,0.037345428,-0.0006995814971092034,0.01227202618504646,0.30098605,0.022325912,-27.83225,90.41638,-6.950173,2.3478153,-8.278161,9.096905,-9.374991,4.350461,-5.351271,2.4350207,-2.354788,-1.5488058,-3.7089715,3225.2021,1110.6382,727.5917,357.96356,385.2445,186.73305,171.53947,171.5111,141.49333,113.57436,105.31538,108.41801,82.14045,Favela-Funk
"FAVELAS INSIDE, FUNK CARIOCA, DJ METE FICHA - ESSE ÉO PROFESSOR SEU SOLDADO SEU GERENT.mp3",151.99908088235293,0.43483186,0.089754336,3422.2464705137877,1191708.7693563125,0.1816630855600116,0.013970708821802466,1.8001688,3.9325504,8.51589e-05,0.0075260117,-8.4923755e-05,0.0061938344,0.0023749226693314646,0.002911779486353285,0.12720183,0.003935686,-86.450676,62.955746,20.226124,5.2982345,-2.757415,4.787971,-1.9222109,2.7891324,-4.1246996,2.3168924,-2.6199572,3.5715585,-0.8639611,5159.2866,1016.31464,671.8716,300.40784,261.20126,209.58997,167.02335,155.65408,152.32002,86.530014,96.685165,134.42395,106.013695,Favela-Funk
Mc João - Baile de Favela.mp3,129.19921875,0.36319554,0.095683604,2342.040260145644,638333.5950230294,0.1009007628285659,0.004444480314329299,1.4048655,2.6816788,3.7078622e-05,0.043236766,-0.00012155821,0.013332077,-0.008524522674162085,0.022472093899844153,0.24118651,0.012130514,-48.639015,87.8269,-10.289898,13.385662,-7.546896,7.6566334,-5.228566,6.161184,-4.196762,3.7810566,-0.8862822,1.0829192,-3.3465257,9109.8125,956.8937,517.529,196.28651,225.37616,94.98416,119.8948,94.5593,94.85583,137.13675,95.78002,69.28722,76.443565,Favela-Funk
PEDRO SAMPAIO - VAI MENINA.mp3,151.99908088235293,0.3609958,0.09289339,3394.8260881478477,709075.413872055,0.20423934576729802,0.008561881021546825,1.6859753,4.498394,2.10161e-06,0.026692022,-2.0424619e-05,0.02491765,-0.0082704632824134,0.010859831396787735,0.24992439,0.010223219,-7.9194627,49.35637,-11.905095,6.7153993,-15.959189,0.42636877,-4.5622063,3.5279157,-8.863644,-3.3456805,-0.11558582,-5.597474,-7.279904,5433.934,1220.0829,748.52747,317.72617,330.0921,170.48442,160.58565,140.48116,203.35886,126.16228,120.45018,127.88771,67.54815,Favela-Funk
"MC Teuzin PV, MC Skcot - Eu Já Sofri por Amor Mas Não Sofro Mais (Tik Tok).mp3",129.19921875,0.35502124,0.091387294,2836.004091134138,774582.9730054794,0.14810776387949362,0.006801413093669637,1.6727539,3.0566258,-0.0002888235,0.11069314,0.00041753144,0.047085945,-0.015010187769447387,0.010857700406859327,0.4065117,0.038400196,16.160265,72.97882,-0.88206166,17.32668,0.23978795,7.3201213,-4.518796,0.7657993,-4.2757835,3.9342482,-4.83542,3.2796624,-8.375225,6195.969,1298.2683,594.92523,382.8822,223.76875,144.98686,156.01021,128.28879,100.03842,122.87916,107.71887,134.14302,184.10373,Favela-Funk
Mc IG - 3 Dias Virado.mp3,129.19921875,0.34301087,0.095754385,2681.2845148612305,1677420.8595576352,0.14434344951923078,0.01101831753075075,1.4750562,3.8183484,1.65059e-05,0.004362252,6.2278295e-06,0.03180558,0.0005846997132279458,0.005394383605765775,0.1451689,0.020438384,-133.48697,64.60487,-12.339453,-3.3782227,-11.304251,-0.33285114,-3.9960666,1.4328697,-4.7054887,-0.612033,-5.510997,-2.2687738,-8.40535,19919.096,1831.7804,919.1952,533.6551,451.01895,172.72017,144.41725,129.50331,138.67377,172.64757,107.623215,61.767456,88.41111,Favela-Funk
DJ Glm - Joga Pra Raul Vs Vem Com Bonde Do Toma.mp3,135.99917763157896,0.36007947,0.095807895,2749.3339837511016,512970.6832290328,0.1430820720187476,0.005336416089038933,1.8017348,4.081644,3.0178777e-05,0.039901566,-1.0998435e-05,0.046014283,-0.016687054697852723,0.007668138133181849,0.30649382,0.022188978,-8.525826,71.67567,-18.38259,7.5509562,-2.0041354,10.185611,-4.4991875,7.6220493,-3.1223638,8.467812,-1.199491,-1.2861166,-13.058236,3801.3425,976.3577,680.1846,421.77542,473.32172,194.22128,174.04349,107.683136,113.11413,210.21072,118.126755,108.678535,105.81927,Favela-Funk
MC WM - Senta braba.mp3,99.38401442307692,0.3812289,0.088534296,3177.028040952164,690145.9735290522,0.17744389767346347,0.006778710355033167,2.0061579,9.678084,-2.3370545e-05,0.012125912,-5.5174046e-06,0.017012734,0.003609966753987147,0.0057270215394827325,0.17154354,0.01088555,-62.8262,55.55256,-18.437479,9.055276,0.6082444,6.309928,-6.2457247,-1.1778566,-7.1021576,-0.5114779,-6.983407,-2.8225658,-2.3081114,10473.516,1449.8098,888.4743,289.91623,328.07028,224.33363,179.07997,204.08089,168.75627,137.76643,118.35454,124.1313,63.604538,Favela-Funk
Jerry Smith - Kikadinha.mp3,123.046875,0.39557335,0.08948062,2843.046777020037,668422.7933908143,0.15674677473908002,0.009294998357066514,2.21837,9.93193,-2.5578693e-05,0.041929346,6.098309e-05,0.016658803,0.011457266843862534,0.007241543085539881,0.22655189,0.019415388,-54.24155,65.98035,-21.23569,11.79995,-17.329071,5.9443116,-11.871153,3.28655,-4.201856,-6.1542215,-4.1129966,4.111721,-0.67861676,10314.138,1342.8976,859.1715,332.1129,389.24728,245.08424,262.81927,189.05528,156.71562,112.59742,93.10201,111.51121,117.26242,Favela-Funk
"Ya Malb, Lukkas - Baby Eu Vou Dar Pra Tu.mp3",135.99917763157896,0.3406176,0.09206661,2651.952053353794,626464.8521387014,0.14046154752126014,0.004765404768870629,1.9361157,6.3081455,5.929331e-05,0.024626566,1.9872627e-05,0.03539503,0.009031122293699742,0.003802842572021262,0.25882807,0.016009305,-35.178925,82.40274,-9.227082,6.818819,-8.915452,-0.05339951,-13.140931,0.39009005,-5.6676636,5.1807685,-4.558823,-1.5212082,-7.6341634,6961.4487,979.9142,793.78723,380.43362,315.94254,197.24185,149.2059,160.80296,136.69159,180.3306,139.88599,127.80663,146.73657,Favela-Funk
"MC Luan da BS, Mc Vitin do LJ, MC Marley - Privilégio.mp3",129.19921875,0.35501668,0.088659145,2642.900846376411,829013.6317856514,0.1560291692839196,0.00836015557286832,1.4755547,2.7303414,5.8349044e-05,0.038421307,7.8385594e-05,0.03156326,-0.0010273088034613495,0.00649180208034992,0.26122683,0.027134709,-34.060413,78.2507,-24.415228,11.448645,-11.281276,-0.3240934,-3.9897165,-0.21842404,-10.714183,-8.520791,-0.40041164,-2.3957996,-7.512292,6790.977,1594.7355,982.24567,395.70993,326.49075,173.48729,142.6706,122.9181,139.76405,103.81426,115.63815,78.413124,70.13192,Favela-Funk
"Rebecca, DJ Will22 - Tô Preocupada (Calma Amiga) (feat. Anitta).mp3",86.1328125,0.3341184,0.0981814,2860.5015810301416,764531.8637377301,0.1368050061002126,0.006702327826865501,1.8268398,4.721565,8.307057e-05,0.040316258,-0.00019652878,0.034897447,0.007752943519962543,0.005878981830081853,0.3119052,0.0155678475,-10.632003,70.70764,-11.396636,-9.292795,-13.729909,4.3760967,-0.26785567,0.09814951,-11.171409,1.6647195,-1.4969376,6.099823,-0.07952039,4450.1763,1046.8048,1200.1448,506.1322,396.5566,189.2995,164.59555,140.32468,153.40123,134.44894,90.77819,93.38413,109.75128,Favela-Funk
"MC Lukkas, MC MM - Bumbum Nervoso.mp3",129.19921875,0.4084829,0.096066244,2923.6997180787857,658645.9993950002,0.13427941993621956,0.007636682099085743,1.6870338,4.5424757,2.1172244e-05,0.02771867,-6.1604675e-05,0.01657876,0.0011131714891944075,0.014784905921151083,0.21916787,0.00896596,-51.4656,65.63772,0.10141471,18.129826,-4.7449083,12.702392,-1.9442986,7.5075874,0.29847226,8.101278,-4.491377,3.188067,-6.4630513,5214.6797,1011.7019,853.44086,368.58102,472.77753,230.62679,276.3035,157.62288,208.44202,151.89496,112.80011,80.91583,94.317085,Favela-Funk
"Mc Don Juan, MC G15, Mc Davi - EU VOU COM CARINHO ELA QUER COM FORÇA.mp3",135.99917763157896,0.33586195,0.0897561,1812.3298677852047,425993.9420718568,0.09074877844752609,0.0024243836496749753,1.2566997,1.6281747,2.3625346e-06,0.008844981,-1.4608996e-05,0.004238221,-0.004152298588665856,0.009985964255240261,0.10769954,0.0061793276,-160.24734,121.44313,-10.62439,-0.111727506,-7.1088886,-2.5084245,-5.634824,-3.6557775,-8.520963,-4.330803,-0.40693742,-2.9775925,-9.012813,10379.573,891.6461,1047.1854,324.74286,445.54504,241.575,195.0474,135.43233,87.055786,73.36502,101.928116,61.53945,71.74132,Favela-Funk
"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa, Mc Pelé - Puta Mexicana.mp3",129.19921875,0.33570534,0.08806732,3329.2675581189233,630581.4069184536,0.19332785471830305,0.008627011983290422,2.030254,6.6747565,5.3315514e-05,0.01777958,-8.838099e-05,0.043686416,-0.006588379976039504,0.004926241109319555,0.25192294,0.029459095,-32.480976,51.351658,-19.903212,0.85510695,-2.8766556,0.3659634,-4.8031974,6.7137976,-15.746065,0.28972808,-2.033722,6.0581074,-5.0211463,10083.386,1230.6672,876.40326,422.1558,309.61295,147.20808,123.6021,116.16677,161.16927,97.79941,114.59775,142.20567,107.99921,Favela-Funk
Gloria Groove - Bumbum de Ouro.mp3,123.046875,0.38704175,0.094819926,3300.8359579522844,627362.5844759606,0.19857890715597218,0.010472939818098955,1.7494625,4.782011,2.290088e-05,0.037904505,1.2297803e-06,0.036233485,0.0034548184858177525,0.005011688391541653,0.30297726,0.01348971,8.167956,46.81692,-24.082521,-0.44854975,-11.5153475,5.3498125,-6.1130676,4.474342,-10.737525,0.73060584,-2.6058671,4.6690965,0.912521,4162.2627,1294.7554,728.7597,338.09744,309.12418,229.35873,268.01257,154.9502,125.69537,106.9656,119.894844,119.41641,127.437454,Favela-Funk
"Anitta, Mc Danny, HITMAKER - Ai Papai.mp3",83.35433467741936,0.38087654,0.08516738,3297.2930783959273,474812.05207695335,0.1718776424188249,0.005127479168751875,1.598761,3.651008,1.4410028e-05,0.030936982,-2.0944426e-05,0.035558887,-0.006827057498280522,0.005786253916982244,0.2884469,0.009480556,10.8653345,58.326355,-0.070194066,7.4060144,0.7758805,11.794094,-1.6276903,1.4443562,-4.9520087,8.2134285,-0.21296678,7.273505,-2.1256034,3312.371,674.9166,455.53586,396.4035,215.90863,207.97249,157.88647,128.6988,110.46688,120.08458,120.45871,90.9561,94.16648,Favela-Funk
"MC Kevin o Chris, MC Caja - Papin.mp3",135.99917763157896,0.360959,0.09215369,2393.4171344964675,699495.2819311988,0.12512626987098957,0.006636296453661611,1.7421852,4.0127625,-0.000106029984,0.0352005,0.00020801659,0.02326732,0.009418057391741523,0.007511024288172201,0.24971613,0.011646835,-38.03059,91.87395,-10.098268,9.345256,-7.5145764,4.9701085,-7.3026175,3.0852792,-4.0164356,6.6591296,2.2790236,2.1985981,2.639562,4024.2776,1178.7047,892.7362,238.67694,218.28447,145.85675,110.18081,132.2676,100.91019,142.6231,127.213326,117.22039,138.21591,Favela-Funk
"MC Kevin o Chris, Dj Juninho 22 - Morena Cor do Pecado.mp3",161.4990234375,0.34577855,0.10499562,2213.897688964403,938181.8946637955,0.10617238838422884,0.00783222098219106,2.1101954,7.981241,0.00012202551,0.022300849,-0.00018119244,0.054431155,-0.013330655999827678,0.008826428398776604,0.2133622,0.04744976,-141.04907,89.74877,-11.403028,10.176888,-5.897025,1.4549675,-0.9373841,0.0348938,-11.223023,-1.0937096,-2.386092,2.7906847,-6.211796,12079.737,1713.6683,1357.894,380.26578,482.69473,265.73196,192.65613,151.79565,138.6175,155.58022,108.03299,111.74773,113.66727,Favela-Funk
"MC Kevinho, 2 Chainz, French Montana, Nacho - Olha A Explosão - Remix.mp3",123.046875,0.34729907,0.09289436,2954.114790311504,822054.324615415,0.1718423472530924,0.007618880283984721,1.7532904,4.4794397,-2.278372e-05,0.020543396,7.692152e-05,0.026211672,-0.01156502253065257,0.009302446577396657,0.22801748,0.012327723,-45.40513,55.918343,-32.253616,0.7228737,-13.983413,6.700096,-7.5958652,6.3150773,-2.1244066,-0.52903116,-6.95726,-0.17508233,-4.0960593,7525.7773,1573.3064,1225.9066,459.22083,600.5361,265.20148,232.12993,227.44342,151.56834,122.301025,100.32927,98.49892,114.370895,Favela-Funk
"VisãoVini, FyeBwoii, Famed - Vem no Talentin.mp3",143.5546875,0.37328893,0.0912985,2099.6573629065288,542206.7304113838,0.11331050535127561,0.0038622017954767452,1.5209215,2.863304,-0.00023846026,0.017440146,0.00025201813,0.05567404,-0.010298616980178487,0.003338654590632744,0.21997899,0.04200781,-119.88401,96.28912,-32.676556,-3.011902,-7.8509603,0.26296374,1.9793508,3.1329668,1.9068549,5.709285,-0.42507246,-0.08386178,0.11855788,10109.806,1140.6252,1490.695,905.1819,399.82578,290.0861,223.14351,127.18849,102.774376,87.939606,50.33952,82.23312,70.61797,Favela-Funk
"Felipe Fivel, !CE - Me Usa e Abusa - Remix.mp3",103.359375,0.40441778,0.08561959,2656.929820916892,810994.8337380236,0.15702177504107073,0.0063230210716293325,1.6402348,3.7679148,-5.4236665e-05,0.009743068,-3.3426167e-07,0.014215834,-0.006841883554191075,0.004153887640712113,0.15798993,0.009072225,-66.73906,78.82797,-35.76647,-13.302033,-17.50567,-1.2810684,-10.34714,-5.8416457,-10.263339,1.6738518,-4.33542,2.891577,-4.675267,7609.1733,1723.5951,654.2005,407.68713,252.72424,122.36493,119.43661,135.2646,80.370155,97.14963,67.405334,66.0414,59.846817,Favela-Funk
DJ Samu - Faz o VukVuk Sentando (Versão Série Gold).mp3,135.99917763157896,0.3449853,0.09470958,2416.6489266258513,798404.5047756986,0.11493880158001546,0.005268534136351701,1.4801611,1.979887,-3.326888e-05,0.04554807,5.316005e-05,0.015236422,0.002163842204673314,0.006188072108595487,0.25883305,0.014406516,-35.120922,93.78457,-7.7737584,-1.3884808,-15.585798,0.6115676,-8.402682,-2.2885284,-12.49286,-4.799895,-5.8247905,2.1792321,-0.5805582,3443.4487,1077.6548,729.96356,315.06314,305.32855,192.25038,169.62741,160.25082,134.0085,112.794426,101.64658,101.56395,93.73451,Favela-Funk
"DENNIS, MC Kevin o Chris - Pá em Todo Mundo.mp3",151.99908088235293,0.34039044,0.093230724,2533.263002966435,560141.5966822334,0.13387380864659837,0.00347583055878786,1.7864501,4.797907,-8.6229065e-06,0.02049988,-4.7614638e-05,0.015779266,0.009170089018838768,0.008803640820237102,0.20659871,0.009312194,-61.002876,82.21202,-20.05707,12.099466,-14.062057,6.4256506,-1.4189888,7.209595,-2.6799552,-2.7502003,-5.5794506,-2.1182656,-6.86212,6317.593,1019.58234,1178.077,323.51294,362.2172,183.29536,215.99892,180.6468,149.58885,120.98198,130.5358,106.16261,97.68212,Favela-Funk
MC Kevinho - Papum.mp3,129.19921875,0.3829124,0.08949673,3129.6851408194534,508392.20339682297,0.17288987757296095,0.006015051648083026,1.8611951,5.620489,-4.2056736e-06,0.011132266,-5.969669e-06,0.020278705,-0.0048127535234261535,0.005436982243075473,0.18982291,0.007785275,-44.067375,52.09137,-23.92388,4.878351,-5.0381355,7.392864,-3.8211384,1.7115273,4.688765,0.6834121,-7.8123384,1.775355,-7.771228,5918.8657,1281.9452,959.38617,502.50366,400.89703,230.08188,169.05966,139.33519,106.873634,114.07302,80.0939,98.99748,102.131134,Favela-Funk
"Anitta, MC Kevinho - Terremoto.mp3",184.5703125,0.4163151,0.08619059,2562.9946537833303,437181.8340225005,0.12332093158098183,0.003086025671470599,1.6194679,4.5368376,-2.7579372e-05,0.016407017,0.00010032377,0.028865088,-0.009765248539681914,0.0027674365079845722,0.24301416,0.008827861,-12.689129,85.96379,-9.4756775,10.821319,-0.7036594,8.394709,-1.5975449,-0.8769889,-1.8687621,-0.14662696,-4.2301564,2.328602,-2.3310087,5010.701,741.4407,557.9028,214.65129,270.2545,158.08565,125.22978,97.58162,95.559296,91.045975,68.0788,87.598595,80.27584,Favela-Funk
"MC Lan, Skrillex, TroyBoi - Malokera (feat. Ludmilla, Ty Dolla $ign).mp3",129.19921875,0.41977447,0.09616979,3168.957996552405,1005041.8030478873,0.18096039089679164,0.014567342668739588,1.7925671,4.759875,-5.4361026e-05,0.03747697,0.0001615096,0.0324388,-0.00776843264089156,0.006914019569177153,0.256139,0.021298671,-39.687943,56.340145,-12.380543,10.431839,-11.715947,6.1134396,-2.2329803,8.932715,-2.5077798,4.265376,-3.1555853,-3.0356266,-3.4366198,9151.086,1500.9237,774.15497,378.71063,569.3269,245.49117,167.87964,147.60358,186.10533,192.6883,131.08755,132.5023,79.68098,Favela-Funk
"Seakret, Anitta, Jojo Maronttinni - Perdendo A Mão.mp3",129.19921875,0.37077948,0.09693829,2698.0991383191267,809470.6670939674,0.13464350750144954,0.0072835741595569286,1.965413,9.421226,3.3334003e-05,0.02004049,-2.0855596e-05,0.015455924,-0.010967779959631694,0.00769048894162141,0.19257471,0.009755254,-82.581276,75.439835,-21.297668,-1.7189633,0.98821574,9.1,-6.8672667,7.280338,-0.8593836,5.327559,-4.200205,5.976297,1.2811075,10848.528,1072.2489,1337.33,607.4755,376.8194,302.51303,248.12567,164.24141,141.14215,175.10077,120.32846,98.68062,138.12425,Favela-Funk
"MC Tairon, Mc Vitin Da Igrejinha, Dj Win - Baile no Morro.mp3",129.19921875,0.30399305,0.09088508,2819.3998082470935,913969.7612425803,0.16072437004735216,0.008849295846857478,1.4048963,2.5769293,-1.1390806e-05,0.008347729,-6.2577897e-06,0.0068109753,-0.018701845842076324,0.012027512409610856,0.10709969,0.00887619,-164.19002,63.676086,-21.070143,0.8764267,-14.340147,5.8623366,-9.535386,3.0128725,-3.1103013,-1.6507751,-4.9604697,-5.552847,-6.2421165,18158.87,1807.3356,848.3741,474.05493,502.7528,314.43936,206.13394,141.3077,102.599304,126.78885,97.53066,98.85849,109.681496,Favela-Funk
Mc Don Juan - Oh Novinha.mp3,129.19921875,0.3639504,0.100113936,3329.4957394386715,1315873.5242214375,0.16477972796675686,0.012270737601660236,1.8372062,6.03023,2.1478345e-05,0.01757775,-1.5929778e-05,0.018401066,0.0241045088614029,0.012872290620476986,0.17069808,0.014925076,-101.71071,49.183327,-3.459158,8.7292385,-7.9500017,3.6713152,0.45038292,1.5208449,-11.822811,-5.392887,-5.311166,7.4106026,2.4119656,10632.729,1643.178,746.5852,362.5859,528.2158,240.05504,240.94923,204.90482,150.2629,124.871956,141.00319,130.22429,182.68854,Favela-Funk
Gloria Groove - Coisa Boa.mp3,99.38401442307692,0.3716992,0.08522748,3024.4845259289455,372446.37034212117,0.17605077672013916,0.003874302993951342,1.5420693,3.0589886,4.217497e-05,0.033276603,6.540957e-05,0.029296815,-0.012542776078765255,0.004863243958382525,0.2889338,0.01209806,18.331564,66.63949,-13.30046,2.3794968,-18.57492,2.4810588,-17.279696,2.2125967,-11.167934,3.7009115,1.5673666,2.420755,-6.3894534,3734.8667,781.2823,587.7172,318.89874,330.41876,156.79796,143.6379,133.3429,107.73776,97.98106,94.71329,70.93259,87.48822,Favela-Funk
"Dj Gabriel do Borel, Anitta - Joga Sua Potranca.mp3",83.35433467741936,0.35767478,0.088659875,2556.985727210247,720967.9949815912,0.13629917163944724,0.0058841186260891,1.5329076,4.247168,-2.7580742e-05,0.017625166,-2.9627054e-05,0.01935826,-0.009846107369133814,0.00911621943848425,0.20182432,0.0120772505,-49.498966,87.391335,-13.656216,15.2618,-6.1542435,7.1467276,-8.4052925,7.3852134,-9.431385,1.9073964,-6.0991488,7.0807214,-3.7286918,5386.297,1001.72345,826.4259,356.78564,209.40906,251.98927,188.35046,131.62344,142.63895,159.92801,103.852135,85.28609,85.09294,Favela-Funk
"ZAAC, Anitta, Tyga - Desce Pro Play (PA PA PA).mp3",99.38401442307692,0.42813823,0.08867752,2734.38559537913,794158.7496603789,0.11946602000386548,0.005545410366277627,1.715574,5.67254,1.7827675e-05,0.044077296,5.5571865e-05,0.029173782,0.01871094487134364,0.008001905563736887,0.27897152,0.017214473,-24.384983,80.85665,4.7663493,4.984305,-8.091379,9.220935,-5.045945,10.677094,-3.1835544,0.847173,-7.044249,6.041701,-1.4823292,5373.1387,1075.765,751.3012,275.52203,231.80293,154.17534,159.91853,173.1837,98.1164,125.43381,114.05299,98.30883,107.78742,Favela-Funk
"DJ LUDBRISA, DJ Will22, LUDMILLA - TROPA DA LUD.mp3",143.5546875,0.3940452,0.089751944,3453.116484982357,633615.1957227527,0.21609323661577115,0.007154287198941879,1.7244922,3.1869571,-0.00017262386,0.0056534484,0.00014381095,0.0086590545,0.0003882869596375347,0.0055070270117759884,0.13336729,0.0036087162,-69.21875,49.903896,-8.281523,7.4681716,-5.2414756,4.945236,-10.055262,2.406455,-5.019098,5.21564,0.40796676,-5.6738687,-8.051961,7709.3374,1170.6663,738.7568,277.36548,327.4946,155.33197,185.21107,120.38449,140.67096,146.07571,141.59627,143.381,154.01387,Favela-Funk
"DJ Stanley, Funk SÉRIE GOLD - TU SABE QUE EU NÃO VALHO NADA.mp3",129.19921875,0.40916386,0.08710278,2610.0189614667684,716722.3978279926,0.12647220477386933,0.004209561417271495,1.5987306,2.483539,-0.00010617564,0.0583451,1.2037606e-05,0.030170333,-0.01612968372172664,0.00637361783547273,0.32816073,0.011063041,8.986606,84.137695,-9.425626,6.9648294,2.218763,7.947785,-1.5933325,0.504687,-0.9837634,1.9865358,-5.324077,2.8763676,0.120685495,3801.4175,1091.8622,789.22314,462.11438,299.74463,141.24338,166.14612,119.2817,86.35293,104.73674,106.1063,98.212906,91.20846,Favela-Funk
ZAAC - Sexta Do Mal.mp3,129.19921875,0.39361164,0.08807381,3041.990644170093,1052754.7745308212,0.14352411093931194,0.010381721819459126,1.8233643,6.743069,0.0002510416,0.034224253,-0.000282259,0.026180929,0.017058227862026928,0.00392177276927078,0.27538916,0.012847617,-4.134438,73.91149,4.09505,6.5699296,-17.100733,6.4440885,-15.244149,-1.3496732,-11.9543085,1.3966228,-10.919822,1.2785954,-5.428239,6748.489,1159.1051,660.3058,341.88882,300.3549,211.34384,211.51392,145.41682,88.27061,109.933525,103.937416,103.831635,70.74698,Favela-Funk
"DJ Lafon Do Md, DJ Dentinho do Escadão, Mc Gabzin - Esse Hit é Chiclete vs O Poder (Remix).mp3",129.19921875,0.3333225,0.095985815,2859.3460157358813,1088970.446996676,0.15951546343496328,0.008818755578998876,1.8839114,4.3736615,-0.00034265555,0.027602015,0.00042091656,0.043700796,-0.0062697112715424975,0.011275896421275898,0.2593543,0.02100932,-39.581154,71.735115,-17.228224,1.169098,-14.059137,5.862528,-12.276712,4.899386,-4.6040645,-0.19314925,-2.7874587,0.5786364,-1.7770531,7183.975,1731.0425,1014.99713,370.0309,479.54794,224.31583,197.76575,158.84656,121.10502,160.75542,137.26012,129.43303,154.66269,Favela-Funk
Gloria Groove - Radar.mp3,99.38401442307692,0.4001873,0.09015771,2423.155158698548,600659.7933338821,0.10568825950666795,0.0044053479301720995,1.3913591,1.9958676,-3.154133e-05,0.06575478,-6.289969e-05,0.04175891,0.011159292924731331,0.01485649129535248,0.3550266,0.012953824,5.750725,87.89747,-7.6076536,18.23427,-6.467563,10.925401,-1.5856599,7.1329293,3.207608,11.396009,6.7247066,5.8916163,-2.4191704,2717.69,1354.4219,483.3433,257.1491,359.81613,200.3,132.1508,154.70183,125.90331,114.17915,108.17714,103.111084,105.934204,Favela-Funk
DJ Samu - Conexões de Máfia.mp3,135.99917763157896,0.36002314,0.09421502,2988.8953867052196,828364.9141159103,0.15787150143747583,0.008112954753035646,1.494342,1.4291993,-0.00023501503,0.039826334,0.00027137774,0.02091944,-0.021402004732235348,0.0060112834789646415,0.26659715,0.009662982,-12.904762,60.777554,-29.902554,-4.8233027,-4.504693,7.924334,-5.0140715,2.1962326,-5.0160213,1.6779722,-2.1418982,4.0212154,-3.742072,1532.6113,1121.4042,1676.2843,476.86124,534.7826,215.30173,204.34787,142.73239,177.26775,136.54594,127.82977,93.278595,125.219666,Favela-Funk
"Anitta, Lexa, Luísa Sonza - Combatchy (feat. MC Rebecca).mp3",151.99908088235293,0.32594243,0.09365416,2938.306475562929,598543.4599117207,0.16338018971057208,0.0076856723292643495,1.5421467,3.1027606,3.973846e-06,0.050608534,-3.3109387e-05,0.020060176,-0.009016611532382634,0.009233125778366578,0.28209952,0.0155710485,-22.181797,58.116108,-27.409119,11.881729,-9.08757,6.482954,-13.446151,7.3659673,-7.795631,10.0174675,0.90117615,8.297463,2.274614,8581.8,1423.7605,860.42523,532.91345,327.91174,235.18028,183.0178,171.20926,148.49974,222.39317,114.2557,163.18967,154.1125,Favela-Funk
